2	2116553	2120455	110516539
3	27004845	27011081	110516537
22	36353670	36359762	110501802
3	3202424	3242211	110506857
6	82266313	82268199	110506856
1	24784969	24796359	110516533
17	3519798	3526117	110506850
22	36435019	36520762	110501805
12	59052329	59106006	110537871
12	58961767	58975136	110537870
23	31460669	31482046	110502579
23	31189350	31192215	110502572
2	99726231	99754890	110502573
23	30874810	30909320	110502570
23	31015540	31140532	110502571
23	31255071	31337901	110502576
23	31356447	31380224	110502577
23	31151649	31239202	110502574
2	79386283	79393989	110497164
2	79916922	80048182	110497165
1	17993047	18002431	110497166
19	49475673	49523365	110498061
10	71442408	71446983	110497169
21	23041298	23053672	110500040
21	23072015	23092611	110500041
2	7861465	7871492	110505030
2	94184199	94221146	110500043
18	68997269	69010704	110496901
21	23157083	23160673	110500045
21	23164105	23189656	110500046
21	23218944	23220765	110500047
21	23295783	23313876	110500049
2	1023461	1231535	110505038
31	33085915	33089436	110505039
27	27915738	28023521	110507892
3	6398174	6425294	110507893
27	27983086	27994009	110507896
27	27972086	27975216	110507894
27	27963781	27967676	110507895
27	28028981	28042985	110507899
28	11514203	11515822	110508545
28	11556591	11572467	110508547
28	11528149	11546135	110508546
28	11493633	11499821	110508541
28	11488248	11491159	110508540
28	11515554	11518446	110508543
28	11501945	11514131	110508542
28	11590108	11631741	110508549
Y	691741	694348	110509498
Y	694527	703826	110509499
10	68463266	68534180	110534539
10	68439186	68449064	110534538
25	37730685	37742483	110505887
10	67947494	67949358	110534533
10	68298179	68327910	110534532
10	68088017	68100373	110534531
10	68103753	68129353	110534530
10	68449158	68459015	110534537
Y	528067	530098	110509495
10	68387016	68439072	110534535
10	68341142	68372170	110534534
25	37601134	37622260	110505886
30	8519320	8526505	101268961
26	10774046	10873761	110506078
26	43170678	43179902	110506077
5	41313261	41329160	110523838
5	41373889	41405792	110523839
5	41259817	41271627	110523836
5	41271706	41275385	110523837
1	45476653	45587081	110523834
5	41254523	41259174	110523835
5	41105411	41207218	110523832
5	41213201	41254232	110523833
5	41056417	41069342	110523830
5	41090489	41104612	110523831
18	4834342	4855537	110528776
7	15499437	15505193	110528777
18	17939937	18012067	110528772
25	37266281	37272323	110505880
8	73862208	73868265	110530537
11	44175382	44183200	110535724
8	73844648	73862206	110530535
11	44284283	44319702	110535726
8	73737869	73771648	110530533
11	44030538	44032621	110535720
8	73754013	73761732	110530531
11	44119481	44178070	110535722
2	14882494	14892852	110535729
11	44425190	44526002	110535728
8	73881625	73892053	110530539
8	73839505	73844186	110530538
11	66597469	66625841	110536265
11	66591672	66596295	110536264
11	66774135	66798230	110536267
11	66729230	66765764	110536266
11	66529178	66553448	110536261
11	66511861	66524096	110536260
11	66573376	66579635	110536263
11	66565298	66572050	110536262
9	27278684	27292293	110532979
10	84358207	84373734	110532978
9	23916608	23975554	110532975
9	23886777	23914624	110532974
9	24971751	25017445	110532977
9	24803312	24819424	110532976
10	79727061	79782057	110532970
9	23842478	23845111	110532973
9	20239757	20247172	110532972
8	32163321	32166068	110529799
8	32152701	32156250	110529798
27	1290585	1302492	110507308
27	1408187	1547213	110507309
5	56985006	57002024	110524108
8	31486817	31503990	110529791
8	31453334	31458247	110529790
8	31657632	31703525	110529793
8	31602683	31606191	110529792
27	1122000	1124154	110507306
8	31951092	32110879	110529794
1	77104366	77118912	110529797
8	32132683	32135194	110529796
2	85915311	85920584	110498241
25	31622042	31632417	110505798
25	31589889	31618525	110505797
25	31576483	31587632	110505796
25	31446911	31459466	110505795
13	5112831	5115196	118938158
25	31221492	31271457	110505790
20	20308748	20314910	110499117
20	20368996	20407349	110499116
20	20319484	20369276	110499115
20	20654464	20688063	110499114
2	88661913	88667515	110499113
20	20706399	20735339	110499112
20	20735432	20764082	110499111
20	20766123	20807510	110499110
2	88691427	88726701	110499119
20	20297544	20308774	110499118
32	10815696	10837391	110489378
8	13498018	13509334	110529429
8	13457061	13479420	110529428
8	13433405	13446963	110529427
8	13375542	13384455	110529426
1	75155168	75182737	110529425
8	13390387	13410255	110529424
8	13320455	13331260	110529423
8	13203591	13206686	110529422
12	88140082	88176141	110513298
25	36968501	36988155	110505865
25	36987964	36993882	110505864
25	37036253	37055807	110505867
25	37001964	37021301	110505866
25	36712283	36719655	110505861
25	36719939	36821246	110505860
25	36839408	36891866	110505863
9	54918470	54921210	110532399
9	54850862	54915395	110532398
9	53596083	53673498	110532391
9	53404905	53425693	110532390
6	7096393	7098676	118964822
9	54234796	54239506	110532392
9	54295022	54306173	110532395
9	54242412	54244522	110532394
9	54308615	54310043	110532397
9	54245323	54247915	110532396
4	9557541	9569492	110522048
4	9658281	9660756	110522049
1	36066946	36070858	110522040
4	9403830	9448541	110522043
4	9472989	9479926	110522045
4	9527070	9543505	110522046
4	9546210	9555741	110522047
26	28708886	28712455	100750226
6	63338529	63527846	100750227
1	36539797	36550002	100750228
16	29481644	29492902	100750229
10	14224203	14275198	110533378
10	14092953	14099097	110533374
10	14115152	14210427	110533375
10	14148151	14152649	110533376
10	14279497	14430286	110533377
10	13925802	13970129	110533370
10	14042692	14053189	110533371
10	14056934	14065674	110533372
10	14068413	14077286	110533373
1	384207	421233	110532027
9	39375368	39383225	110532026
9	39337906	39354045	110532025
9	39325986	39334154	110532024
9	39272822	39315559	110532023
9	39267325	39270815	110532022
9	39258488	39261833	110532021
9	39240179	39256626	110532020
9	73894981	74056126	110531282
9	73769298	73834011	110531283
9	73070694	73232041	110531280
9	75662218	75792472	110531286
9	75507207	75625131	110531287
25	37721134	37729940	110505888
9	75351264	75450987	110531288
9	74169354	74173827	110531289
12	41679543	41732016	110537617
12	41126407	41129065	110537616
2	21645294	21647486	110537615
12	41130156	41364010	110537614
12	41093182	41101891	110537613
12	40511158	40938098	110537612
12	39727774	40043489	110537610
13	475828	497612	110511677
12	41774045	41800668	110537619
12	41749945	41762641	110537618
18	44857290	44892109	110496358
18	45164576	45269410	110496359
17	42956678	42957979	110493189
2	61292087	61303507	110493186
17	42704318	42714344	110493187
17	40448527	40474689	110493184
18	44477196	44486727	110496350
18	44487269	44537143	110496351
18	44582635	44599541	110496352
17	39190266	39208968	110493181
2	73733395	73737729	110495913
13	44295576	44311575	110486496
3	30667895	30683839	110517910
18	25453741	25474749	110495910
18	25744373	25770731	110495917
18	25550063	25630757	110495916
18	25571910	25574981	110495915
13	44320001	44342927	110486497
18	25838504	25840385	110495919
18	25774666	25808289	110495918
13	44240194	44244313	110486494
5	39949581	39991805	110523799
13	44249312	44260005	110486495
8	88671465	88819127	110530889
8	88828071	88833229	110530888
5	39797758	39808642	110523793
5	62034089	62037994	110524257
8	88864561	88883016	110530885
8	88905312	88919239	110530884
5	39930493	39932649	110523797
5	39842207	39901407	110523796
8	87834674	87846312	110530881
5	62006302	62030169	110524256
23	54113713	54190405	110503037
5	61844016	62001312	110524255
1	9493321	9496279	118936706
5	12113703	12134568	110523206
10	48837072	48838821	118936702
10	48330443	48333177	118936700
13	28180784	28201594	110487363
13	26724839	26752707	110487360
13	26761798	26766751	110487367
13	28707695	28713789	110487366
13	27849030	27858965	110487365
13	27184086	27199725	110487364
13	27493088	27498421	110487369
13	27439224	27538219	110487368
13	69233388	69379613	110513128
32	14513613	14517978	110489442
25	6455829	6461197	110511457
25	6513554	6518788	110511456
17	21946015	21948796	110511450
2	49962896	50037892	110490984
5	55237867	55239661	110524073
6	94651207	94695854	110499808
5	55123617	55181458	110524071
5	55102959	55122189	110524070
5	55487820	55504741	110524077
5	55257674	55268360	110524076
5	55249877	55255113	110524074
21	11479780	11624211	110499800
5	55827207	55838164	110524079
6	94715031	94759509	110499802
18	5988469	6000731	110514102
21	11432026	11433779	110499804
15	72265690	72269495	110499807
16	50121066	50209197	100136219
25	33764320	33829181	100136218
13	20122642	20131526	100136217
24	17989229	17999629	100136216
12	18458747	18471430	100136215
27	31472450	31473366	100136214
16	33351596	33352486	100136213
30	27225499	27235345	100136211
19	11644557	11742079	100136210
17	87415720	87431940	110494789
19	15178106	15183248	110497408
19	15118262	15135034	110497407
2	81192564	81194099	110497405
19	15218590	15236387	110497404
19	15138575	15154423	110497403
19	15080640	15111790	110497402
19	15033071	15067103	110497400
2	69276978	69308904	110494780
9	11701997	11711985	110531451
13	24035212	24046678	110486012
13	24086694	24134220	110486013
13	24066642	24084623	110486010
13	24049629	24066383	110486011
13	24190053	24210340	110486016
13	24181436	24184545	110486017
13	24145212	24158953	110486014
13	24160258	24169942	110486015
13	24226563	24251943	110486018
13	24261947	24300246	110486019
16	55609187	55626735	110492338
6	14377186	14625322	110525302
6	14641732	14644594	110525303
17	9030493	9049651	110513340
6	14691564	14706855	110525306
6	14646569	14683545	110525304
6	14817061	14826196	110525308
6	14969490	14995677	110525309
7	43567660	43582311	110527819
10	85974825	85980464	110515420
13	54614037	54639742	110515422
7	43457395	43466285	110527810
7	43439214	43458193	110527811
7	43436880	43439076	110527812
7	43492886	43506472	110527813
10	71477149	71516366	110515428
10	85198005	85217743	110515429
7	43526702	43537037	110527816
1	68157900	68162024	110527817
1	41282901	41292913	110522826
5	22360248	22439554	110522825
5	21290166	21353241	110522822
5	21183687	21271783	110522821
5	23255224	23351406	110522828
5	23421643	23422884	110522829
3	14084118	14096104	110510492
16	27332830	27359591	110491761
2	54303365	54339835	110491763
16	27382279	27398868	110491764
16	27431151	27500887	110491765
4	44977284	44991660	110510494
16	27646093	27661310	110491767
16	27561141	27595350	110491768
16	27595428	27646077	110491769
32	3495523	3879607	110510498
30	2811893	2860702	110510499
19	45684858	45720183	110497988
20	11000957	11041454	110498949
19	45743060	45748073	110497989
1	33534145	33596670	110521553
30	21939083	22012496	110521552
30	22010343	22107387	110521551
30	21904213	21918248	110521550
30	22295614	22309836	110521557
30	22142796	22151716	110521556
30	22127258	22141582	110521555
30	22121775	22125310	110521554
30	22663268	22745826	110521559
1	60374052	60391626	110521558
17	13845895	13850976	110493408
13	3906891	3920631	110493403
13	4797759	4807623	110493400
17	12794157	12797196	110493407
2	62283204	62369308	110493405
8	90799988	90830525	110530865
20	14708549	14757148	110498748
8	89074624	89094403	110530864
2	15329572	15336358	110535811
1	83826949	83841893	110530866
20	19438591	19555924	110498769
2	87037294	87039516	110498768
8	87849871	87876745	110530861
20	19797750	19842089	110498765
20	21444791	21496435	110498762
20	21806703	21848442	110498761
8	89225089	89291341	110530860
8	90677241	90694420	110530863
4	43253892	43278315	110517145
4	22455884	22462023	118964450
23	1113638	1117176	110517143
4	25387658	25393266	118964456
26	1154272	1226494	110517149
23	8875217	8898772	110517148
12	92877528	92940625	110514489
20	10948832	10987833	110498948
23	2576948	2647345	110514481
5	97967925	97984344	110524891
13	57174996	57189319	110516439
1	3874838	4037960	110524898
5	15036595	15043478	110516435
16	47049170	47060968	110492785
6	44762891	44855594	110526022
17	93531690	93557343	110494848
6	44749601	44756143	110526021
6	45179240	45185652	110526026
6	45155981	45178825	110526027
6	44873385	44895982	110526024
6	45061658	45152985	110526025
17	93973703	94252002	110494842
14	42417293	42432467	110494843
6	45187119	45236944	110526028
6	45251886	45254834	110526029
17	94257151	94321686	110494846
17	93578183	93690695	110494844
17	95028386	95047466	110494845
15	48147072	48161884	110490178
15	48240791	48241911	110490179
15	47975615	47996304	110490173
15	47805327	47922375	110490170
15	47933355	47975073	110490171
15	48001878	48103308	110490175
Y	38783085	38789254	100136765
16	59848997	59856485	110492441
16	59862466	59867536	110492442
16	73710129	73742096	110492449
31	25244860	25283206	110504831
17	57305804	57329727	110494191
31	33741011	33765458	110505066
31	25313281	25321647	110504833
31	25517933	25536990	110504832
31	25354488	25421184	110504834
21	44804798	44807754	110500538
21	44863195	44868678	110500539
21	44679665	44703721	110500531
21	44727200	44746630	110500532
2	96034220	96043570	110500533
21	44782219	44788930	110500535
21	44807670	44811740	110500537
25	34118176	34235545	110504229
Y	27279396	27289395	110509904
31	25465872	25481715	110504838
3	50960859	51059220	110504222
Y	27289944	27307031	110509905
25	31632759	31636055	110504224
25	31934732	31977371	110504226
1	9819217	9826268	110515163
3	24817575	24819244	110515164
1	8602725	8612667	110515166
1	9515908	9557281	110515168
13	54933166	54938835	110486844
13	55254697	55276671	110486847
13	54939020	54940491	110486846
13	54925567	54933422	110486840
13	55312290	55316734	110486849
28	32798109	32803677	110509016
20	43598087	43615698	110499505
17	43445921	43458256	118940465
17	43441506	43442036	118940462
17	43436272	43436738	118940463
17	43450554	43452433	118940460
17	43439331	43441210	118940461
26	209199	222078	110527040
1	65173289	65221687	110527046
27	2902805	2916027	110507336
27	2881628	2889241	110507335
27	2813649	2815411	110507334
27	2764403	2799047	110507333
27	2670319	2685738	110507332
27	2567766	2650546	110507330
23	18189260	18241498	110502377
25	30908975	30912793	110505781
23	54252881	54282773	110502978
23	54329710	54362421	110502979
23	54074356	54097821	110502976
23	53902441	54027929	110502975
23	53848627	53851652	110502972
23	53784080	53792095	110502970
23	53829291	53840691	110502971
13	59644584	59648914	110487009
12	89078791	89083072	110487002
12	89374398	89387087	110487000
12	89387323	89397831	110487001
19	16823462	16829028	118941339
19	16142055	16152392	118941338
3	65480140	65484785	110520408
3	65503985	65508384	110520409
21	40717312	40735358	110500416
3	65320894	65326014	110520402
3	65330832	65362601	110520403
1	16672236	16678840	118941333
3	65260200	65311166	110520401
3	65437563	65459000	110520406
3	65472285	65476510	110520407
3	65326162	65330529	110520404
3	65387523	65390331	110520405
5	73691856	73787594	110524539
5	73557373	73574822	110524532
5	73583382	73600500	110524533
5	73525297	73557332	110524531
1	50871475	50888496	110524536
