"gene","esoxID","Tau","tau_range","tau_mean","tau_med"
"110535973","ENSELUG00000019036",0.907606824657285,0.0208230357071206,0.918018342510846,0.918018342510846
"110525607","ENSELUG00000019036",0.928429860364406,0.0208230357071206,0.918018342510846,0.918018342510846
"110525603","ENSELUG00000019338",0.947606545829648,0.0583704850273099,0.918421303315993,0.918421303315993
"110535969","ENSELUG00000019338",0.889236060802338,0.0583704850273099,0.918421303315993,0.918421303315993
"110535966","ENSELUG00000019383",0.318774756976582,0.0734970932597657,0.355523303606465,0.355523303606465
"110525601","ENSELUG00000019383",0.392271850236348,0.0734970932597657,0.355523303606465,0.355523303606465
"110535965","ENSELUG00000019410",0.882651523039953,0.166649773788244,0.799326636145832,0.799326636145832
"110525599","ENSELUG00000019410",0.71600174925171,0.166649773788244,0.799326636145832,0.799326636145832
"110535959","ENSELUG00000019650",0.655511277664659,0.147286185387771,0.581868184970773,0.581868184970773
"110525595","ENSELUG00000019650",0.508225092276887,0.147286185387771,0.581868184970773,0.581868184970773
"110535957","ENSELUG00000019701",0.596353767765677,0.0465036014882597,0.619605568509807,0.619605568509807
"110525591","ENSELUG00000019701",0.642857369253937,0.0465036014882597,0.619605568509807,0.619605568509807
"110535956","ENSELUG00000019768",0.532997895513331,0.0924232848661877,0.486786253080237,0.486786253080237
"110525590","ENSELUG00000019768",0.440574610647143,0.0924232848661877,0.486786253080237,0.486786253080237
"110535951","ENSELUG00000019866",0.697631664034717,0.127948342810245,0.76160583543984,0.76160583543984
"110525589","ENSELUG00000019866",0.825580006844962,0.127948342810245,0.76160583543984,0.76160583543984
"110535948","ENSELUG00000020297",0.893763802241995,0.0455819306316465,0.916554767557818,0.916554767557818
"110525585","ENSELUG00000020297",0.939345732873642,0.0455819306316465,0.916554767557818,0.916554767557818
"110535945","ENSELUG00000022171",0.371417023283451,0.135054412889671,0.438944229728286,0.438944229728286
"110525576","ENSELUG00000022171",0.506471436173122,0.135054412889671,0.438944229728286,0.438944229728286
"110535944","ENSELUG00000022183",0.765944037561648,0.0316292335746805,0.750129420774307,0.750129420774307
"110525575","ENSELUG00000022183",0.734314803986967,0.0316292335746805,0.750129420774307,0.750129420774307
"110535942","ENSELUG00000022412",0.992343380520574,0.0106915422291879,0.98699760940598,0.98699760940598
"110525573","ENSELUG00000022412",0.981651838291386,0.0106915422291879,0.98699760940598,0.98699760940598
"110535941","ENSELUG00000022494",0.777759652690712,0.115673425274185,0.835596365327804,0.835596365327804
"110525572","ENSELUG00000022494",0.893433077964897,0.115673425274185,0.835596365327804,0.835596365327804
"110535938","ENSELUG00000022578",0.0726131405752351,0.109876863297745,0.127551572224107,0.127551572224107
"110525567","ENSELUG00000022578",0.18249000387298,0.109876863297745,0.127551572224107,0.127551572224107
"110535937","ENSELUG00000022626",0.840336097732338,0.0723275952367142,0.804172300113981,0.804172300113981
"110525566","ENSELUG00000022626",0.768008502495624,0.0723275952367142,0.804172300113981,0.804172300113981
"110535932","ENSELUG00000022753",0.403995529840241,0.0615585608659303,0.373216249407276,0.373216249407276
"110525563","ENSELUG00000022753",0.342436968974311,0.0615585608659303,0.373216249407276,0.373216249407276
"110535930","ENSELUG00000022763",0.110220388951188,0.192565747355685,0.20650326262903,0.20650326262903
"110525561","ENSELUG00000022763",0.302786136306873,0.192565747355685,0.20650326262903,0.20650326262903
"110535931","ENSELUG00000022802",0.169767449689132,0.0874660916931479,0.213500495535706,0.213500495535706
"110525560","ENSELUG00000022802",0.25723354138228,0.0874660916931479,0.213500495535706,0.213500495535706
"110535928","ENSELUG00000001060",0.985405941792452,0.0120537428628851,0.979379070361009,0.979379070361009
"110525558","ENSELUG00000001060",0.973352198929567,0.0120537428628851,0.979379070361009,0.979379070361009
"110525554","ENSELUG00000023129",0.672616021725375,0.128432516474282,0.736832279962516,0.736832279962516
"110535058","ENSELUG00000023129",0.801048538199657,0.128432516474282,0.736832279962516,0.736832279962516
"110535926","ENSELUG00000023149",0.228642920085403,0.0117202635981385,0.234503051884472,0.234503051884472
"110525553","ENSELUG00000023149",0.240363183683541,0.0117202635981385,0.234503051884472,0.234503051884472
"110535925","ENSELUG00000023188",0.177250511198597,0.135764414461622,0.245132718429408,0.245132718429408
"110525551","ENSELUG00000023188",0.313014925660218,0.135764414461622,0.245132718429408,0.245132718429408
"110525549","ENSELUG00000023191",0.859787857698762,0.00497909156937126,0.862277403483447,0.862277403483447
"110535924","ENSELUG00000023191",0.864766949268133,0.00497909156937126,0.862277403483447,0.862277403483447
"110535923","ENSELUG00000023219",0.694913684292555,0.260250109049175,0.825038738817143,0.825038738817143
"110525548","ENSELUG00000023219",0.955163793341731,0.260250109049175,0.825038738817143,0.825038738817143
"110525547","ENSELUG00000023262",0.866061011717212,0.0188042646784604,0.875463144056442,0.875463144056442
"110535920","ENSELUG00000023262",0.884865276395673,0.0188042646784604,0.875463144056442,0.875463144056442
"110525543","ENSELUG00000023316",0.0730830852086293,0.0998675137308226,0.123016842074041,0.123016842074041
"110535921","ENSELUG00000023316",0.172950598939452,0.0998675137308226,0.123016842074041,0.123016842074041
"110536630","ENSELUG00000023502",0.895509276596676,0.135476483721135,0.827771034736109,0.827771034736109
"110525016","ENSELUG00000023502",0.760032792875541,0.135476483721135,0.827771034736109,0.827771034736109
"110535912","ENSELUG00000023972",0.160283685516977,0.000922312221888544,0.159822529406033,0.159822529406033
"110525535","ENSELUG00000023972",0.159361373295088,0.000922312221888544,0.159822529406033,0.159822529406033
"110535910","ENSELUG00000024071",0.65482375224718,0.033302064455826,0.671474784475093,0.671474784475093
"110525161","ENSELUG00000024071",0.688125816703006,0.033302064455826,0.671474784475093,0.671474784475093
"110535906","ENSELUG00000024455",0.0336710878233702,0.305216180773962,0.186279178210351,0.186279178210351
"110525529","ENSELUG00000024455",0.338887268597332,0.305216180773962,0.186279178210351,0.186279178210351
"110535907","ENSELUG00000024478",0.196287084447252,0.458777120394099,0.425675644644301,0.425675644644301
"110525530","ENSELUG00000024478",0.65506420484135,0.458777120394099,0.425675644644301,0.425675644644301
"110535900","ENSELUG00000001836",0.269090060782585,0.347299793910791,0.44273995773798,0.44273995773798
"110525519","ENSELUG00000001836",0.616389854693376,0.347299793910791,0.44273995773798,0.44273995773798
"110535894","ENSELUG00000001895",0.870039085069991,0.2885687626867,0.725754703726641,0.725754703726641
"110525512","ENSELUG00000001895",0.581470322383291,0.2885687626867,0.725754703726641,0.725754703726641
"110535892","ENSELUG00000001907",0.95112109712771,0.329684424964093,0.786278884645664,0.786278884645664
"110525508","ENSELUG00000001907",0.621436672163618,0.329684424964093,0.786278884645664,0.786278884645664
"110535052","ENSELUG00000001922",0.562325209037673,0.0799456191623327,0.602298018618839,0.602298018618839
"110525507","ENSELUG00000001922",0.642270828200005,0.0799456191623327,0.602298018618839,0.602298018618839
"110535890","ENSELUG00000001931",0.148218717664531,0.0338488112403762,0.165143123284719,0.165143123284719
"110525504","ENSELUG00000001931",0.182067528904907,0.0338488112403762,0.165143123284719,0.165143123284719
"110535888","ENSELUG00000001944",0.83698716000471,0.260830271148481,0.70657202443047,0.70657202443047
"110525499","ENSELUG00000001944",0.576156888856229,0.260830271148481,0.70657202443047,0.70657202443047
"110535886","ENSELUG00000001947",0.72304614732025,0.404289085442226,0.520901604599137,0.520901604599137
"110525500","ENSELUG00000001947",0.318757061878024,0.404289085442226,0.520901604599137,0.520901604599137
"110535883","ENSELUG00000001951",0.344785558177786,0.432111915043544,0.560841515699558,0.560841515699558
"110525497","ENSELUG00000001951",0.77689747322133,0.432111915043544,0.560841515699558,0.560841515699558
"110535884","ENSELUG00000001953",0.371872663464556,0.11679430454419,0.313475511192461,0.313475511192461
"110525498","ENSELUG00000001953",0.255078358920366,0.11679430454419,0.313475511192461,0.313475511192461
"110535881","ENSELUG00000001960",0.380607612672525,0.284886848594297,0.523051036969674,0.523051036969674
"110525015","ENSELUG00000001960",0.665494461266822,0.284886848594297,0.523051036969674,0.523051036969674
"110525496","ENSELUG00000001961",0.297844927790295,0.237175918281158,0.416432886930874,0.416432886930874
"110535880","ENSELUG00000001961",0.535020846071453,0.237175918281158,0.416432886930874,0.416432886930874
"110525495","ENSELUG00000001963",0.648828697461603,0.117740904673983,0.707699149798594,0.707699149798594
"110535879","ENSELUG00000001963",0.766569602135586,0.117740904673983,0.707699149798594,0.707699149798594
"110535875","ENSELUG00000001463",0.322081629331834,0.0827195397563409,0.280721859453664,0.280721859453664
"110525493","ENSELUG00000001463",0.239362089575493,0.0827195397563409,0.280721859453664,0.280721859453664
"110525489","ENSELUG00000002000",0.463614701163109,0.0558385477729086,0.491533975049564,0.491533975049564
"110535874","ENSELUG00000002000",0.519453248936018,0.0558385477729086,0.491533975049564,0.491533975049564
"110535870","ENSELUG00000000056",0.964402124261451,0.0355978757385489,0.982201062130726,0.982201062130726
"110525487","ENSELUG00000000056",1,0.0355978757385489,0.982201062130726,0.982201062130726
"110535834","ENSELUG00000015295",0.148200600283223,0.565510432431507,0.430955816498976,0.430955816498976
"110525450","ENSELUG00000015295",0.713711032714729,0.565510432431507,0.430955816498976,0.430955816498976
"110535832","ENSELUG00000015031",0.511341416626575,0.19419749641465,0.41424266841925,0.41424266841925
"110525447","ENSELUG00000015031",0.317143920211925,0.19419749641465,0.41424266841925,0.41424266841925
"110535773","ENSELUG00000002820",0.206794014574503,0.0876543146767451,0.162966857236131,0.162966857236131
"110525377","ENSELUG00000002820",0.119139699897758,0.0876543146767451,0.162966857236131,0.162966857236131
"110525353","ENSELUG00000003146",0.833231065070142,0.130125893341221,0.898294011740753,0.898294011740753
"110535758","ENSELUG00000003146",0.963356958411364,0.130125893341221,0.898294011740753,0.898294011740753
"110535728","ENSELUG00000016439",0.607528645900021,0.0216935290168874,0.596681881391578,0.596681881391578
"110525107","ENSELUG00000016439",0.585835116883134,0.0216935290168874,0.596681881391578,0.596681881391578
"110535726","ENSELUG00000016532",0.175147697858923,0.165202610317259,0.257749003017553,0.257749003017553
"110525314","ENSELUG00000016532",0.340350308176182,0.165202610317259,0.257749003017553,0.257749003017553
"110535709","ENSELUG00000017661",0.503411567182375,0.108706471145938,0.557764802755344,0.557764802755344
"110525299","ENSELUG00000017661",0.612118038328314,0.108706471145938,0.557764802755344,0.557764802755344
"110535708","ENSELUG00000017788",0.867266020741084,0.126386024950075,0.930459033216121,0.930459033216121
"110525293","ENSELUG00000017788",0.993652045691159,0.126386024950075,0.930459033216121,0.930459033216121
"110535704","ENSELUG00000018067",0.0656437861880563,0.229964468690008,0.18062602053306,0.18062602053306
"110525284","ENSELUG00000018067",0.295608254878065,0.229964468690008,0.18062602053306,0.18062602053306
"110535701","ENSELUG00000018147",0.339626395136287,0.0558908961117346,0.367571843192154,0.367571843192154
"110525280","ENSELUG00000018147",0.395517291248022,0.0558908961117346,0.367571843192154,0.367571843192154
"110535700","ENSELUG00000018336",0.343296203435382,0.00811808339839493,0.339237161736184,0.339237161736184
"110525277","ENSELUG00000018336",0.335178120036987,0.00811808339839493,0.339237161736184,0.339237161736184
"110535699","ENSELUG00000018355",0.0898568221072566,0.136430997657082,0.158072320935798,0.158072320935798
"110525278","ENSELUG00000018355",0.226287819764339,0.136430997657082,0.158072320935798,0.158072320935798
"110535683","ENSELUG00000000871",0.582157394776294,0.0558988912402295,0.55420794915618,0.55420794915618
"110525269","ENSELUG00000000871",0.526258503536065,0.0558988912402295,0.55420794915618,0.55420794915618
"110535687","ENSELUG00000019632",0.505278317998048,0.23939239828977,0.385582118853163,0.385582118853163
"110525267","ENSELUG00000019632",0.265885919708278,0.23939239828977,0.385582118853163,0.385582118853163
"110535688","ENSELUG00000000832",0.493772308890502,0.456719809705969,0.722132213743486,0.722132213743486
"110525265","ENSELUG00000000832",0.950492118596471,0.456719809705969,0.722132213743486,0.722132213743486
"118944455","ENSELUG00000003440",0.357081064354969,0.0261981822206508,0.343981973244644,0.343981973244644
"118964936","ENSELUG00000003440",0.330882882134318,0.0261981822206508,0.343981973244644,0.343981973244644
"110512697","ENSELUG00000003472",0.436690625551197,0.102967341650832,0.385206954725781,0.385206954725781
"110526110","ENSELUG00000003472",0.333723283900365,0.102967341650832,0.385206954725781,0.385206954725781
"110506809","ENSELUG00000003585",0.984532594053034,0.00427896575246223,0.986672076929265,0.986672076929265
"110506810","ENSELUG00000003585",0.988811559805496,0.00427896575246223,0.986672076929265,0.986672076929265
"110506811","ENSELUG00000003550",1,0.0815275225839608,0.95923623870802,0.95923623870802
"118944498","ENSELUG00000003550",0.918472477416039,0.0815275225839608,0.95923623870802,0.95923623870802
"110515651","ENSELUG00000003509",0.695866393367006,0.0433227112161538,0.674205037758929,0.674205037758929
"110515873","ENSELUG00000003509",0.652543682150852,0.0433227112161538,0.674205037758929,0.674205037758929
"110535695","ENSELUG00000018535",0.316990629944173,0.194585961897901,0.414283610893123,0.414283610893123
"110525249","ENSELUG00000018535",0.511576591842074,0.194585961897901,0.414283610893123,0.414283610893123
"110535696","ENSELUG00000018449",0.33348704696784,0.287640866157637,0.477307480046658,0.477307480046658
"110525244","ENSELUG00000018449",0.621127913125477,0.287640866157637,0.477307480046658,0.477307480046658
"110525240","ENSELUG00000020159",0.3086994928982,0.0631096601151148,0.277144662840643,0.277144662840643
"101268920","ENSELUG00000020159",0.245589832783085,0.0631096601151148,0.277144662840643,0.277144662840643
"110523826","ENSELUG00000002462",0.516417060368365,0.109297272487305,0.461768424124713,0.461768424124713
"110537094","ENSELUG00000002462",0.40711978788106,0.109297272487305,0.461768424124713,0.461768424124713
"110523828","ENSELUG00000002460",0.225192603678964,0.0600795379831772,0.255232372670552,0.255232372670552
